id,category,trial,answer,pred,response
dentist_522,dentist,0,B,A,A
doctor_8,doctor,0,C,E,E
doctor_9,doctor,0,C,E,E
doctor_10,doctor,0,A,B,B
doctor_11,doctor,0,B,B,B
pharm_501,pharm,0,E,E,E
pharm_502,pharm,0,D,D,D
pharm_503,pharm,0,A,A,A
pharm_504,pharm,0,D,D,D
nurse_179,nurse,0,C,C,C
nurse_180,nurse,0,E,E,E
nurse_181,nurse,0,C,C,C
nurse_182,nurse,0,D,D,D
pharm_798,pharm,0,E,E,E
pharm_799,pharm,0,E,E,E
pharm_800,pharm,0,C,C,C
pharm_801,pharm,0,A,A,A
doctor_309,doctor,0,A,A,A
doctor_310,doctor,0,A,A,A
doctor_311,doctor,0,C,C,C
doctor_312,doctor,0,E,E,E
nurse_781,nurse,0,C,C,C
nurse_782,nurse,0,B,B,B
nurse_783,nurse,0,E,E,E
nurse_784,nurse,0,A,A,A
dentist_222,dentist,0,E,D,D
dentist_223,dentist,0,A,A,A
dentist_224,dentist,0,C,C,C
dentist_225,dentist,0,D,D,D
pharm_204,pharm,0,C,C,C
pharm_205,pharm,0,D,D,D
pharm_206,pharm,0,A,A,A
pharm_207,pharm,0,E,C,C
dentist_523,dentist,0,B,B,B
dentist_524,dentist,0,E,E,E
dentist_525,dentist,0,A,A,A
dentist_526,dentist,0,B,B,B
nurse_476,nurse,0,A,A,A
nurse_477,nurse,0,E,E,E
nurse_478,nurse,0,B,B,B
nurse_479,nurse,0,A,A,A
doctor_12,doctor,0,A,A,A
doctor_13,doctor,0,A,A,A
doctor_14,doctor,0,E,E,E
doctor_15,doctor,0,E,C,C
nurse_183,nurse,0,E,E,E
nurse_184,nurse,0,B,B,B
nurse_185,nurse,0,B,B,B
nurse_186,nurse,0,B,B,B
pharm_505,pharm,0,C,C,C
pharm_506,pharm,0,E,E,E
pharm_507,pharm,0,A,A,A
pharm_508,pharm,0,D,D,D
doctor_313,doctor,0,A,A,A
doctor_314,doctor,0,C,C,C
doctor_315,doctor,0,D,D,D
doctor_316,doctor,0,C,C,C
pharm_802,pharm,0,E,E,E
pharm_803,pharm,0,A,A,A
pharm_804,pharm,0,A,A,A
pharm_805,pharm,0,E,E,E
nurse_785,nurse,0,D,D,D
nurse_786,nurse,0,E,E,E
nurse_787,nurse,0,E,E,E
nurse_788,nurse,0,D,D,D
pharm_208,pharm,0,D,D,D
pharm_209,pharm,0,E,A,A
pharm_210,pharm,0,D,D,D
pharm_211,pharm,0,A,A,A
dentist_527,dentist,0,A,A,A
dentist_528,dentist,0,D,D,D
dentist_529,dentist,0,E,E,E
dentist_530,dentist,0,E,E,E
dentist_226,dentist,0,B,B,B
dentist_227,dentist,0,A,B,B
dentist_228,dentist,0,E,E,E
dentist_229,dentist,0,E,E,E
nurse_480,nurse,0,D,D,D
nurse_481,nurse,0,B,B,B
nurse_482,nurse,0,D,D,D
nurse_483,nurse,0,E,E,E
pharm_509,pharm,0,D,D,D
pharm_510,pharm,0,E,E,E
pharm_511,pharm,0,D,D,D
pharm_512,pharm,0,E,E,E
doctor_16,doctor,0,E,E,E
doctor_17,doctor,0,C,C,C
doctor_18,doctor,0,E,E,E
doctor_19,doctor,0,D,D,D
nurse_187,nurse,0,E,E,E
nurse_188,nurse,0,E,E,E
nurse_189,nurse,0,A,A,A
nurse_190,nurse,0,C,C,C
doctor_317,doctor,0,D,D,D
doctor_318,doctor,0,E,E,E
doctor_319,doctor,0,D,D,D
doctor_320,doctor,0,A,A,A
nurse_789,nurse,0,C,C,C
nurse_790,nurse,0,A,A,A
nurse_791,nurse,0,D,D,D
nurse_792,nurse,0,E,E,E
pharm_212,pharm,0,C,C,C
pharm_213,pharm,0,E,E,E
pharm_214,pharm,0,C,C,C
pharm_215,pharm,0,D,D,D
pharm_806,pharm,0,C,C,C
pharm_807,pharm,0,A,A,A
pharm_808,pharm,0,B,B,B
pharm_809,pharm,0,D,D,D
dentist_230,dentist,0,C,E,E
dentist_231,dentist,0,A,A,A
dentist_232,dentist,0,D,D,D
dentist_233,dentist,0,A,D,D
nurse_484,nurse,0,D,D,D
nurse_485,nurse,0,E,E,E
nurse_486,nurse,0,D,D,D
nurse_487,nurse,0,B,B,B
pharm_513,pharm,0,E,E,E
pharm_514,pharm,0,C,C,C
pharm_515,pharm,0,D,D,D
pharm_516,pharm,0,E,E,E
doctor_321,doctor,0,D,A,A
doctor_322,doctor,0,B,B,B
doctor_323,doctor,0,C,C,C
doctor_324,doctor,0,E,E,E
nurse_191,nurse,0,D,D,D
nurse_192,nurse,0,D,D,D
nurse_193,nurse,0,A,A,A
nurse_194,nurse,0,D,D,D
doctor_20,doctor,0,E,E,E
doctor_21,doctor,0,E,E,E
doctor_22,doctor,0,C,C,C
doctor_23,doctor,0,D,D,D
nurse_793,nurse,0,D,D,D
nurse_794,nurse,0,D,D,D
nurse_795,nurse,0,C,E,E
nurse_796,nurse,0,B,B,B
pharm_216,pharm,0,A,B,B
pharm_217,pharm,0,C,C,C
pharm_218,pharm,0,C,C,C
pharm_219,pharm,0,D,D,D
dentist_531,dentist,0,C,C,C
dentist_532,dentist,0,C,C,C
dentist_533,dentist,0,D,D,D
dentist_534,dentist,0,B,B,B
pharm_810,pharm,0,A,A,A
pharm_811,pharm,0,E,E,E
pharm_812,pharm,0,A,A,A
pharm_813,pharm,0,B,B,B
dentist_234,dentist,0,A,A,A
dentist_235,dentist,0,D,D,D
dentist_236,dentist,0,E,E,E
dentist_237,dentist,0,E,E,E
pharm_517,pharm,0,D,D,D
pharm_518,pharm,0,B,B,B
pharm_519,pharm,0,B,B,B
pharm_520,pharm,0,D,D,D
doctor_325,doctor,0,B,B,B
doctor_326,doctor,0,A,A,A
doctor_327,doctor,0,E,E,E
doctor_328,doctor,0,C,C,C
nurse_488,nurse,0,D,D,D
nurse_489,nurse,0,B,B,B
nurse_490,nurse,0,B,B,B
nurse_491,nurse,0,C,C,C
doctor_24,doctor,0,E,E,E
doctor_25,doctor,0,E,E,E
doctor_26,doctor,0,A,A,A
doctor_27,doctor,0,E,E,E
nurse_195,nurse,0,B,B,B
nurse_196,nurse,0,A,A,A
nurse_197,nurse,0,C,C,C
nurse_198,nurse,0,C,C,C
nurse_797,nurse,0,E,E,E
nurse_798,nurse,0,D,D,D
nurse_799,nurse,0,A,A,A
nurse_800,nurse,0,C,C,C
pharm_220,pharm,0,A,A,A
pharm_221,pharm,0,E,E,E
pharm_222,pharm,0,A,A,A
pharm_223,pharm,0,A,A,A
dentist_535,dentist,0,A,B,B
dentist_536,dentist,0,D,A,A
dentist_537,dentist,0,A,D,D
dentist_538,dentist,0,E,E,E
pharm_814,pharm,0,D,D,D
pharm_815,pharm,0,B,B,B
pharm_816,pharm,0,B,C,C
pharm_817,pharm,0,D,D,D
dentist_238,dentist,0,A,E,E
dentist_239,dentist,0,C,C,C
dentist_240,dentist,0,A,A,A
dentist_241,dentist,0,E,E,E
pharm_521,pharm,0,A,A,A
pharm_522,pharm,0,A,C,C
pharm_523,pharm,0,A,A,A
pharm_524,pharm,0,A,A,A
nurse_801,nurse,0,A,A,A
nurse_802,nurse,0,B,B,B
nurse_803,nurse,0,C,C,C
nurse_804,nurse,0,B,B,B
pharm_224,pharm,0,E,E,E
pharm_225,pharm,0,A,A,A
pharm_226,pharm,0,B,B,B
pharm_227,pharm,0,B,B,B
dentist_539,dentist,0,A,B,B
dentist_540,dentist,0,B,C,C
dentist_541,dentist,0,E,E,E
dentist_542,dentist,0,C,B,B
doctor_329,doctor,0,E,E,E
doctor_330,doctor,0,D,D,D
doctor_331,doctor,0,B,B,B
doctor_332,doctor,0,E,E,E
doctor_28,doctor,0,A,A,A
doctor_29,doctor,0,C,C,C
doctor_30,doctor,0,B,B,B
doctor_31,doctor,0,C,C,C
pharm_818,pharm,0,A,A,A
pharm_819,pharm,0,E,E,E
pharm_820,pharm,0,B,B,B
pharm_821,pharm,0,D,D,D
dentist_242,dentist,0,D,D,D
dentist_243,dentist,0,E,E,E
dentist_244,dentist,0,E,E,E
dentist_245,dentist,0,D,D,D
pharm_525,pharm,0,D,D,D
pharm_526,pharm,0,B,B,B
pharm_527,pharm,0,E,E,E
pharm_528,pharm,0,A,A,A
nurse_492,nurse,0,E,E,E
nurse_493,nurse,0,C,C,C
nurse_494,nurse,0,D,D,D
nurse_495,nurse,0,A,A,A
nurse_805,nurse,0,C,C,C
nurse_806,nurse,0,E,E,E
nurse_807,nurse,0,A,A,A
nurse_808,nurse,0,D,D,D
pharm_228,pharm,0,B,B,B
pharm_229,pharm,0,B,B,B
pharm_230,pharm,0,D,D,D
pharm_231,pharm,0,E,E,E
dentist_543,dentist,0,C,C,C
dentist_544,dentist,0,D,D,D
dentist_545,dentist,0,A,A,A
dentist_546,dentist,0,B,A,A
nurse_199,nurse,0,D,D,D
nurse_200,nurse,0,B,B,B
nurse_201,nurse,0,A,A,A
nurse_202,nurse,0,E,E,E
pharm_822,pharm,0,B,B,B
pharm_823,pharm,0,E,E,E
pharm_824,pharm,0,C,B,B
pharm_825,pharm,0,B,B,B
doctor_32,doctor,0,E,E,E
doctor_33,doctor,0,A,A,A
doctor_34,doctor,0,D,D,D
doctor_35,doctor,0,B,B,B
doctor_333,doctor,0,C,C,C
doctor_334,doctor,0,A,D,D
doctor_335,doctor,0,E,E,E
doctor_336,doctor,0,A,A,A
dentist_246,dentist,0,A,A,A
dentist_247,dentist,0,E,E,E
dentist_248,dentist,0,C,C,C
dentist_249,dentist,0,C,C,C
pharm_529,pharm,0,A,A,A
pharm_530,pharm,0,B,B,B
pharm_531,pharm,0,E,E,E
pharm_532,pharm,0,E,E,E
nurse_809,nurse,0,C,C,C
nurse_810,nurse,0,B,B,B
nurse_811,nurse,0,E,D,D
nurse_812,nurse,0,D,D,D
pharm_232,pharm,0,C,C,C
pharm_233,pharm,0,A,A,A
pharm_234,pharm,0,C,C,C
pharm_235,pharm,0,A,A,A
dentist_547,dentist,0,B,B,B
dentist_548,dentist,0,D,C,C
dentist_549,dentist,0,D,C,C
dentist_550,dentist,0,C,C,C
doctor_337,doctor,0,B,B,B
doctor_338,doctor,0,D,D,D
doctor_339,doctor,0,A,A,A
doctor_340,doctor,0,D,D,D
pharm_826,pharm,0,E,E,E
pharm_827,pharm,0,A,A,A
pharm_828,pharm,0,E,E,E
pharm_829,pharm,0,C,C,C
doctor_36,doctor,0,A,A,A
doctor_37,doctor,0,E,E,E
doctor_38,doctor,0,D,D,D
doctor_39,doctor,0,C,C,C
nurse_203,nurse,0,A,A,A
nurse_204,nurse,0,C,C,C
nurse_205,nurse,0,E,E,E
nurse_206,nurse,0,D,D,D
nurse_496,nurse,0,B,B,B
nurse_497,nurse,0,A,A,A
nurse_498,nurse,0,E,E,E
nurse_499,nurse,0,E,E,E
dentist_250,dentist,0,B,B,B
dentist_251,dentist,0,D,D,D
dentist_252,dentist,0,A,A,A
dentist_253,dentist,0,D,D,D
pharm_533,pharm,0,B,B,B
pharm_534,pharm,0,E,E,E
pharm_535,pharm,0,D,D,D
pharm_536,pharm,0,D,D,D
nurse_813,nurse,0,E,E,E
nurse_814,nurse,0,A,A,A
nurse_815,nurse,0,A,A,A
nurse_816,nurse,0,E,E,E
pharm_236,pharm,0,A,A,A
pharm_237,pharm,0,C,C,C
pharm_238,pharm,0,D,D,D
pharm_239,pharm,0,C,D,D
dentist_551,dentist,0,B,B,B
dentist_552,dentist,0,A,C,C
dentist_553,dentist,0,E,E,E
dentist_554,dentist,0,C,C,C
pharm_830,pharm,0,C,C,C
pharm_831,pharm,0,E,D,D
pharm_832,pharm,0,E,E,E
pharm_833,pharm,0,C,C,C
nurse_207,nurse,0,C,C,C
nurse_208,nurse,0,D,D,D
nurse_209,nurse,0,B,B,B
nurse_210,nurse,0,A,A,A
doctor_341,doctor,0,D,D,D
doctor_342,doctor,0,A,A,A
doctor_343,doctor,0,B,B,B
doctor_344,doctor,0,E,E,E
nurse_500,nurse,0,C,C,C
nurse_501,nurse,0,C,C,C
nurse_502,nurse,0,C,C,C
nurse_503,nurse,0,C,C,C
doctor_40,doctor,0,E,E,E
doctor_41,doctor,0,A,A,A
doctor_42,doctor,0,A,C,C
doctor_43,doctor,0,C,C,C
dentist_254,dentist,0,C,C,C
dentist_255,dentist,0,C,C,C
dentist_256,dentist,0,B,B,B
dentist_257,dentist,0,C,C,C
pharm_537,pharm,0,A,A,A
pharm_538,pharm,0,E,E,E
pharm_539,pharm,0,A,A,A
pharm_540,pharm,0,C,C,C
dentist_555,dentist,0,D,E,E
dentist_556,dentist,0,B,B,B
dentist_557,dentist,0,A,A,A
dentist_558,dentist,0,E,E,E
nurse_817,nurse,0,D,D,D
nurse_818,nurse,0,B,B,B
nurse_819,nurse,0,D,D,D
nurse_820,nurse,0,E,D,D
doctor_44,doctor,0,B,B,B
doctor_45,doctor,0,D,A,A
doctor_46,doctor,0,D,E,E
doctor_47,doctor,0,D,D,D
pharm_541,pharm,0,D,D,D
pharm_542,pharm,0,E,E,E
pharm_543,pharm,0,B,B,B
pharm_544,pharm,0,E,E,E
dentist_258,dentist,0,A,A,A
dentist_259,dentist,0,D,E,E
dentist_260,dentist,0,B,B,B
dentist_261,dentist,0,C,C,C
doctor_345,doctor,0,D,D,D
doctor_346,doctor,0,C,C,C
doctor_347,doctor,0,A,A,A
doctor_348,doctor,0,D,D,D
nurse_504,nurse,0,D,C,C
nurse_505,nurse,0,A,A,A
nurse_506,nurse,0,D,D,D
nurse_507,nurse,0,B,B,B
nurse_211,nurse,0,B,E,E
nurse_212,nurse,0,E,E,E
nurse_213,nurse,0,A,A,A
nurse_214,nurse,0,D,D,D
pharm_834,pharm,0,A,A,A
pharm_835,pharm,0,D,D,D
pharm_836,pharm,0,E,E,E
pharm_837,pharm,0,A,A,A
dentist_559,dentist,0,D,C,C
dentist_560,dentist,0,C,C,C
dentist_561,dentist,0,E,E,E
dentist_562,dentist,0,E,E,E
pharm_240,pharm,0,B,B,B
pharm_241,pharm,0,D,D,D
pharm_242,pharm,0,D,C,C
pharm_243,pharm,0,E,E,E
doctor_48,doctor,0,E,,8
doctor_49,doctor,0,B,B,B
doctor_50,doctor,0,B,B,B
doctor_51,doctor,0,B,B,B
doctor_349,doctor,0,C,C,C
doctor_350,doctor,0,D,D,D
doctor_351,doctor,0,E,E,E
doctor_352,doctor,0,E,E,E
dentist_262,dentist,0,E,C,C
dentist_263,dentist,0,B,B,B
dentist_264,dentist,0,C,C,C
dentist_265,dentist,0,A,A,A
pharm_545,pharm,0,B,B,B
pharm_546,pharm,0,E,E,E
pharm_547,pharm,0,B,B,B
pharm_548,pharm,0,A,A,A
nurse_508,nurse,0,E,A,A
nurse_509,nurse,0,A,A,A
nurse_510,nurse,0,A,A,A
nurse_511,nurse,0,C,C,C
nurse_821,nurse,0,E,E,E
nurse_822,nurse,0,E,E,E
nurse_823,nurse,0,B,B,B
nurse_824,nurse,0,C,C,C
nurse_215,nurse,0,C,C,C
nurse_216,nurse,0,A,A,A
nurse_217,nurse,0,C,C,C
nurse_218,nurse,0,B,D,D
pharm_838,pharm,0,A,A,A
pharm_839,pharm,0,B,B,B
pharm_840,pharm,0,D,D,D
pharm_841,pharm,0,B,B,B
dentist_563,dentist,0,C,C,C
dentist_564,dentist,0,C,C,C
dentist_565,dentist,0,B,A,A
dentist_566,dentist,0,A,A,A
pharm_244,pharm,0,E,E,E
pharm_245,pharm,0,B,B,B
pharm_246,pharm,0,E,E,E
pharm_247,pharm,0,C,C,C
pharm_549,pharm,0,D,D,D
pharm_550,pharm,0,B,B,B
pharm_551,pharm,0,D,D,D
pharm_552,pharm,0,D,D,D
nurse_512,nurse,0,D,D,D
nurse_513,nurse,0,B,B,B
nurse_514,nurse,0,C,C,C
nurse_515,nurse,0,E,E,E
doctor_353,doctor,0,C,C,C
doctor_354,doctor,0,B,B,B
doctor_355,doctor,0,A,A,A
doctor_356,doctor,0,E,E,E
nurse_825,nurse,0,B,B,B
nurse_826,nurse,0,A,B,B
nurse_827,nurse,0,D,D,D
nurse_828,nurse,0,E,E,E
nurse_219,nurse,0,A,E,E
nurse_220,nurse,0,D,D,D
nurse_221,nurse,0,D,D,D
nurse_222,nurse,0,E,E,E
pharm_248,pharm,0,E,E,E
pharm_249,pharm,0,D,D,D
pharm_250,pharm,0,C,C,C
pharm_251,pharm,0,B,B,B
dentist_567,dentist,0,B,B,B
dentist_568,dentist,0,B,B,B
dentist_569,dentist,0,A,A,A
dentist_570,dentist,0,C,A,A
pharm_842,pharm,0,C,A,A
pharm_843,pharm,0,D,D,D
pharm_844,pharm,0,A,B,B
pharm_845,pharm,0,D,C,C
dentist_266,dentist,0,B,B,B
dentist_267,dentist,0,B,B,B
dentist_268,dentist,0,C,C,C
dentist_269,dentist,0,C,C,C
doctor_52,doctor,0,D,D,D
doctor_53,doctor,0,E,E,E
doctor_54,doctor,0,A,A,A
doctor_55,doctor,0,A,A,A
nurse_516,nurse,0,A,A,A
nurse_517,nurse,0,C,C,C
nurse_518,nurse,0,B,B,B
nurse_519,nurse,0,D,D,D
pharm_553,pharm,0,E,E,E
pharm_554,pharm,0,B,B,B
pharm_555,pharm,0,C,E,E
pharm_556,pharm,0,E,E,E
nurse_223,nurse,0,A,A,A
nurse_224,nurse,0,D,D,D
nurse_225,nurse,0,D,D,D
nurse_226,nurse,0,E,E,E
nurse_829,nurse,0,D,D,D
nurse_830,nurse,0,E,E,E
nurse_831,nurse,0,E,E,E
nurse_832,nurse,0,C,C,C
doctor_357,doctor,0,A,A,A
doctor_358,doctor,0,D,D,D
doctor_359,doctor,0,A,A,A
doctor_360,doctor,0,A,A,A
pharm_252,pharm,0,D,A,A
pharm_253,pharm,0,A,C,C
pharm_254,pharm,0,B,B,B
pharm_255,pharm,0,D,D,D
dentist_571,dentist,0,C,C,C
dentist_572,dentist,0,C,D,D
dentist_573,dentist,0,B,B,B
dentist_574,dentist,0,E,E,E
dentist_270,dentist,0,C,C,C
dentist_271,dentist,0,C,C,C
dentist_272,dentist,0,A,A,A
dentist_273,dentist,0,A,A,A
nurse_520,nurse,0,D,,21
nurse_521,nurse,0,E,E,E
nurse_522,nurse,0,D,D,D
nurse_523,nurse,0,B,B,B
nurse_227,nurse,0,A,A,A
nurse_228,nurse,0,C,C,C
nurse_229,nurse,0,D,E,E
nurse_230,nurse,0,B,B,B
pharm_557,pharm,0,D,D,D
pharm_558,pharm,0,C,E,E
pharm_559,pharm,0,A,A,A
pharm_560,pharm,0,A,A,A
pharm_846,pharm,0,D,D,D
pharm_847,pharm,0,A,A,A
pharm_848,pharm,0,B,B,B
pharm_849,pharm,0,B,B,B
nurse_833,nurse,0,E,E,E
nurse_834,nurse,0,C,C,C
nurse_835,nurse,0,C,C,C
nurse_836,nurse,0,B,B,B
pharm_256,pharm,0,A,E,E
pharm_257,pharm,0,C,E,E
pharm_258,pharm,0,A,A,A
pharm_259,pharm,0,E,E,E
dentist_575,dentist,0,C,C,C
dentist_576,dentist,0,B,B,B
dentist_577,dentist,0,A,C,C
dentist_578,dentist,0,A,B,B
doctor_361,doctor,0,E,E,E
doctor_362,doctor,0,B,B,B
doctor_363,doctor,0,B,B,B
doctor_364,doctor,0,A,A,A
doctor_56,doctor,0,E,E,E
doctor_57,doctor,0,B,B,B
doctor_58,doctor,0,B,B,B
doctor_59,doctor,0,C,D,D
dentist_274,dentist,0,B,B,B
dentist_275,dentist,0,B,B,B
dentist_276,dentist,0,D,D,D
dentist_277,dentist,0,E,E,E
nurse_524,nurse,0,A,A,A
nurse_525,nurse,0,A,A,A
nurse_526,nurse,0,C,C,C
nurse_527,nurse,0,E,E,E
nurse_231,nurse,0,E,E,E
nurse_232,nurse,0,D,D,D
nurse_233,nurse,0,C,C,C
nurse_234,nurse,0,B,E,E
pharm_850,pharm,0,C,C,C
pharm_851,pharm,0,E,E,E
pharm_852,pharm,0,E,E,E
pharm_853,pharm,0,D,D,D
pharm_561,pharm,0,D,C,C
pharm_562,pharm,0,A,A,A
pharm_563,pharm,0,E,E,E
pharm_564,pharm,0,E,E,E
dentist_579,dentist,0,E,D,D
dentist_580,dentist,0,B,E,E
dentist_581,dentist,0,E,E,E
dentist_582,dentist,0,D,C,C
doctor_365,doctor,0,B,B,B
doctor_366,doctor,0,A,A,A
doctor_367,doctor,0,A,A,A
doctor_368,doctor,0,C,C,C
doctor_60,doctor,0,E,E,E
doctor_61,doctor,0,E,E,E
doctor_62,doctor,0,A,A,A
doctor_63,doctor,0,D,D,D
pharm_260,pharm,0,D,D,D
pharm_261,pharm,0,B,E,E
pharm_262,pharm,0,C,E,E
pharm_263,pharm,0,B,A,A
dentist_278,dentist,0,D,D,D
dentist_279,dentist,0,B,B,B
dentist_280,dentist,0,E,E,E
dentist_281,dentist,0,D,D,D
nurse_528,nurse,0,E,E,E
nurse_529,nurse,0,A,A,A
nurse_530,nurse,0,C,C,C
nurse_531,nurse,0,C,C,C
nurse_235,nurse,0,A,A,A
nurse_236,nurse,0,E,E,E
nurse_237,nurse,0,E,E,E
nurse_238,nurse,0,B,B,B
nurse_837,nurse,0,D,D,D
nurse_838,nurse,0,D,D,D
nurse_839,nurse,0,D,D,D
nurse_840,nurse,0,B,B,B
doctor_369,doctor,0,B,B,B
doctor_370,doctor,0,D,D,D
doctor_371,doctor,0,C,C,C
doctor_372,doctor,0,A,A,A
doctor_64,doctor,0,D,D,D
doctor_65,doctor,0,D,D,D
doctor_66,doctor,0,C,C,C
doctor_67,doctor,0,D,D,D
pharm_565,pharm,0,B,B,B
pharm_566,pharm,0,A,A,A
pharm_567,pharm,0,C,C,C
pharm_568,pharm,0,A,A,A
pharm_264,pharm,0,E,E,E
pharm_265,pharm,0,B,B,B
pharm_266,pharm,0,A,C,C
pharm_267,pharm,0,B,B,B
dentist_583,dentist,0,D,E,E
dentist_584,dentist,0,E,E,E
dentist_585,dentist,0,C,B,B
dentist_586,dentist,0,A,B,B
pharm_854,pharm,0,C,C,C
pharm_855,pharm,0,D,D,D
pharm_856,pharm,0,C,C,C
pharm_857,pharm,0,A,A,A
nurse_532,nurse,0,B,B,B
nurse_533,nurse,0,E,E,E
nurse_534,nurse,0,E,E,E
nurse_535,nurse,0,B,B,B
dentist_282,dentist,0,B,E,E
dentist_283,dentist,0,B,B,B
dentist_284,dentist,0,C,A,A
dentist_285,dentist,0,E,E,E
nurse_841,nurse,0,A,A,A
nurse_842,nurse,0,D,D,D
nurse_843,nurse,0,B,B,B
nurse_844,nurse,0,A,C,C
nurse_239,nurse,0,C,C,C
nurse_240,nurse,0,C,C,C
nurse_241,nurse,0,E,E,E
nurse_242,nurse,0,E,E,E
doctor_373,doctor,0,B,A,A
doctor_374,doctor,0,A,C,C
doctor_375,doctor,0,C,C,C
doctor_376,doctor,0,B,B,B
pharm_569,pharm,0,C,E,E
pharm_570,pharm,0,D,D,D
pharm_571,pharm,0,D,D,D
pharm_572,pharm,0,E,E,E
doctor_68,doctor,0,E,E,E
doctor_69,doctor,0,C,C,C
doctor_70,doctor,0,C,C,C
doctor_71,doctor,0,E,E,E
dentist_587,dentist,0,D,B,B
dentist_588,dentist,0,E,C,C
dentist_589,dentist,0,C,D,D
dentist_590,dentist,0,B,B,B
pharm_268,pharm,0,D,D,D
pharm_269,pharm,0,E,D,D
pharm_270,pharm,0,C,C,C
pharm_271,pharm,0,D,D,D
pharm_858,pharm,0,E,E,E
pharm_859,pharm,0,A,A,A
pharm_860,pharm,0,D,D,D
pharm_861,pharm,0,A,A,A
nurse_845,nurse,0,A,A,A
nurse_846,nurse,0,E,E,E
nurse_847,nurse,0,C,C,C
nurse_848,nurse,0,E,E,E
nurse_243,nurse,0,B,B,B
nurse_244,nurse,0,C,C,C
nurse_245,nurse,0,C,D,D
nurse_246,nurse,0,D,D,D
dentist_286,dentist,0,B,A,A
dentist_287,dentist,0,C,A,A
dentist_288,dentist,0,B,C,C
dentist_289,dentist,0,B,E,E
nurse_536,nurse,0,D,D,D
nurse_537,nurse,0,A,A,A
nurse_538,nurse,0,C,C,C
nurse_539,nurse,0,C,C,C
pharm_573,pharm,0,C,A,A
pharm_574,pharm,0,D,D,D
pharm_575,pharm,0,B,E,E
pharm_576,pharm,0,B,B,B
doctor_72,doctor,0,B,B,B
doctor_73,doctor,0,C,C,C
doctor_74,doctor,0,B,B,B
doctor_75,doctor,0,A,C,C
doctor_377,doctor,0,A,A,A
doctor_378,doctor,0,C,C,C
doctor_379,doctor,0,C,C,C
doctor_380,doctor,0,D,D,D
dentist_591,dentist,0,A,A,A
dentist_592,dentist,0,B,A,A
dentist_593,dentist,0,D,D,D
dentist_594,dentist,0,D,D,D
pharm_862,pharm,0,D,D,D
pharm_863,pharm,0,D,D,D
pharm_864,pharm,0,C,C,C
pharm_865,pharm,0,A,D,D
nurse_849,nurse,0,B,B,B
nurse_850,nurse,0,C,C,C
nurse_851,nurse,0,B,B,B
nurse_852,nurse,0,A,A,A
nurse_540,nurse,0,D,D,D
nurse_541,nurse,0,E,E,E
nurse_542,nurse,0,E,E,E
nurse_543,nurse,0,B,B,B
pharm_577,pharm,0,C,B,B
pharm_578,pharm,0,C,D,D
pharm_579,pharm,0,D,D,D
pharm_580,pharm,0,E,E,E
doctor_76,doctor,0,D,D,D
doctor_77,doctor,0,A,A,A
doctor_78,doctor,0,A,A,A
doctor_79,doctor,0,C,C,C
nurse_247,nurse,0,D,D,D
nurse_248,nurse,0,B,B,B
nurse_249,nurse,0,A,A,A
nurse_250,nurse,0,B,B,B
doctor_381,doctor,0,A,A,A
doctor_382,doctor,0,C,C,C
doctor_383,doctor,0,D,D,D
doctor_384,doctor,0,D,D,D
dentist_290,dentist,0,B,B,B
dentist_291,dentist,0,C,C,C
dentist_292,dentist,0,C,,5
dentist_293,dentist,0,E,E,E
dentist_595,dentist,0,E,E,E
dentist_596,dentist,0,D,D,D
dentist_597,dentist,0,B,B,B
dentist_598,dentist,0,C,B,B
pharm_272,pharm,0,E,E,E
pharm_273,pharm,0,E,A,A
pharm_274,pharm,0,B,D,D
pharm_275,pharm,0,D,D,D
pharm_866,pharm,0,B,B,B
pharm_867,pharm,0,D,E,E
pharm_868,pharm,0,C,B,B
pharm_869,pharm,0,A,A,A
nurse_853,nurse,0,D,D,D
nurse_854,nurse,0,A,B,B
nurse_855,nurse,0,E,A,A
nurse_856,nurse,0,C,C,C
nurse_544,nurse,0,A,A,A
nurse_545,nurse,0,D,D,D
nurse_546,nurse,0,C,C,C
nurse_547,nurse,0,B,B,B
dentist_599,dentist,0,D,D,D
dentist_600,dentist,0,B,B,B
dentist_601,dentist,0,C,C,C
dentist_602,dentist,0,B,C,C
dentist_294,dentist,0,D,D,D
dentist_295,dentist,0,A,A,A
dentist_296,dentist,0,C,D,D
dentist_297,dentist,0,D,E,E
nurse_251,nurse,0,A,A,A
nurse_252,nurse,0,C,C,C
nurse_253,nurse,0,E,E,E
nurse_254,nurse,0,D,D,D
doctor_385,doctor,0,A,B,B
doctor_386,doctor,0,B,B,B
doctor_387,doctor,0,A,A,A
doctor_388,doctor,0,B,B,B
doctor_80,doctor,0,D,D,D
doctor_81,doctor,0,A,A,A
doctor_82,doctor,0,E,E,E
doctor_83,doctor,0,C,C,C
pharm_581,pharm,0,C,A,A
pharm_582,pharm,0,D,D,D
pharm_583,pharm,0,B,B,B
pharm_584,pharm,0,C,C,C
pharm_870,pharm,0,D,A,A
pharm_871,pharm,0,D,D,D
pharm_872,pharm,0,A,A,A
pharm_873,pharm,0,B,B,B
pharm_276,pharm,0,E,E,E
pharm_277,pharm,0,D,D,D
pharm_278,pharm,0,D,D,D
pharm_279,pharm,0,C,C,C
nurse_857,nurse,0,D,D,D
nurse_858,nurse,0,D,E,E
nurse_859,nurse,0,E,D,D
nurse_860,nurse,0,C,,3
