id,category,trial,answer,pred,response
doctor_49,doctor,0,B,B,"### ANSWER  
B  

**Reasoning:**  
The case describes severe carbon monoxide poisoning with COHb ≥40% and unconsciousness. The definitive treatment for severe CO poisoning is hyperbaric oxygen therapy (고압산소요법), which rapidly displaces CO from hemoglobin and reduces tissue hypoxia. Hemodialysis (A) is ineffective for CO poisoning. Thiosulfate (C) and pralidoxime (D) are used for cyanide/nerve agent poisoning, not CO. Sodium nitrite (E) is for cyanide poisoning to induce methemoglobinemia.  

### ANSWER  
B"
doctor_50,doctor,0,B,B,"### ANSWER  
B  

**Reasoning:**  
The scenario describes a researcher who performed an experiment under a germicidal lamp without protective goggles, leading to eye symptoms (redness, foreign body sensation, blurred vision, pain). Germicidal lamps primarily emit **자외선 (ultraviolet light, specifically UV-C)** for sterilization, which can cause acute eye irritation and photokeratitis. Gamma rays (A) are high-energy but not used in standard germicidal lamps. Infrared (C) emits heat, not causing these eye symptoms. Alpha particles (D) are ionizing radiation but not emitted by lamps. Radio waves (E) are non-ionizing and harmless at typical exposure levels. Thus, **자외선** is the correct answer.  

### ANSWER  
B"
doctor_51,doctor,0,B,B,"### ANSWER  
B"
nurse_825,nurse,0,B,B,"### ANSWER  
B"
nurse_826,nurse,0,A,A,"### ANSWER
A"
nurse_827,nurse,0,D,D,"### ANSWER  
D"
nurse_828,nurse,0,E,,[EMPTY_RESPONSE]
nurse_247,nurse,0,D,D,"### ANSWER  
D"
nurse_248,nurse,0,B,B,"### ANSWER  
B"
nurse_249,nurse,0,A,A,"### ANSWER  
A"
nurse_250,nurse,0,B,B,"### ANSWER  
B"
dentist_258,dentist,0,A,A,"### ANSWER  
A"
dentist_259,dentist,0,D,D,"### ANSWER
D"
dentist_260,dentist,0,B,B,"### ANSWER  
B"
dentist_261,dentist,0,C,,[EMPTY_RESPONSE]
doctor_52,doctor,0,D,D,"### ANSWER  
D"
doctor_53,doctor,0,E,E,"### ANSWER  
E"
doctor_54,doctor,0,A,D,"### ANSWER  
D  

**Reasoning:**  
The patient is delirious and unable to make decisions, and the cousin claims to be the guardian but may not be a legally authorized surrogate. The medical team believes the pneumonia is improving, so withdrawing life support based solely on one family member’s request without verification of authority risks ethical and legal complications. The appropriate step is to involve the hospital ethics committee to review the situation, assess decision-making authority, and determine the best course of action aligned with the patient’s best interests. Options A, B, and E do not address the conflict of surrogate authority directly, and C risks premature compliance without proper evaluation.  

### ANSWER  
D"
doctor_55,doctor,0,A,C,"### ANSWER  
C  

### Reasoning  
The scenario involves a potential living liver donation from a daughter who explicitly does not want to donate, and the wife attempts to influence the situation by requesting the doctor to falsely report unsuitability. In South Korea, living organ donations are strictly governed by ethical and legal frameworks requiring voluntary, uncoerced consent from the donor. The **장기등이식윤리위원회 (Organ Transplant Ethics Committee)** must review cases to ensure compliance with these standards, especially when there are conflicts of interest or potential coercion. Option C correctly mandates involving this committee for re-evaluation, as it is the proper channel to assess the daughter’s true wishes and uphold ethical guidelines. Options A, B, D, and E either bypass due process (e.g., ignoring the daughter’s refusal), risk falsification of results, or fail to address the ethical oversight required in such high-stakes decisions.  

### ANSWER  
C"
nurse_251,nurse,0,A,A,"### ANSWER  
A"
nurse_252,nurse,0,C,C,"### ANSWER  
C"
nurse_253,nurse,0,E,E,"### ANSWER  
E"
nurse_254,nurse,0,D,D,"### ANSWER  
D  

**Reasoning:**  
주어진 상황에서 1시간 동안 1L의 생리식염수로 방광 세척 후 배설량이 200mL로 매우 낮은 경우, 우선적으로 확인해야 할 것은 소변 배액관의 개존성입니다. 세척액이 방광에 주입되었지만 배출이 충분히 이루어지지 않았을 수 있으므로 배액관이 막히거나 잘 개존되지 않았는지 확인이 필요합니다. 세척액 주입속도 확인(A)은 주입 자체가 문제일 가능성을 배제하지 않지만, 배출량이 낮은 주요 원인은 일반적으로 배액관의 막힘입니다. 배액관 조절기 잠금(B)은 배출을 방해할 수 있으므로 부적절합니다. 1시간 후 재측정(C)은 문제 해결을 지연시킵니다. 배액주머니를 방광 높이까지 올리기(E)는 배출을 방해하므로 잘못된 조치입니다. 따라서 배액관의 개존성 확인이 최우선 중재입니다."
pharm_561,pharm,0,D,C,"### ANSWER
C"
pharm_562,pharm,0,A,,[EMPTY_RESPONSE]
pharm_563,pharm,0,E,E,"### ANSWER  
E"
pharm_564,pharm,0,E,E,"### ANSWER  
E"
nurse_829,nurse,0,D,D,"### ANSWER
D"
nurse_830,nurse,0,E,E,"### ANSWER  
E"
nurse_831,nurse,0,E,,[EMPTY_RESPONSE]
nurse_832,nurse,0,C,C,"### ANSWER  
C"
dentist_262,dentist,0,E,,[EMPTY_RESPONSE]
dentist_263,dentist,0,B,B,"### ANSWER
B"
dentist_264,dentist,0,C,B,"### ANSWER  
B"
dentist_265,dentist,0,A,A,"### ANSWER
A"
doctor_56,doctor,0,E,E,"### ANSWER  
E"
doctor_57,doctor,0,B,B,"### ANSWER  
B"
doctor_58,doctor,0,B,B,"### ANSWER  
B"
doctor_59,doctor,0,C,C,"### ANSWER  
C"
nurse_833,nurse,0,E,E,"### ANSWER  
E"
nurse_834,nurse,0,C,C,"### ANSWER  
C"
nurse_835,nurse,0,C,C,"### ANSWER  
C"
nurse_836,nurse,0,B,B,"### ANSWER  
B"
dentist_266,dentist,0,B,B,"### ANSWER  
B"
dentist_267,dentist,0,B,B,"### ANSWER
B"
dentist_268,dentist,0,C,C,"### ANSWER  
C"
dentist_269,dentist,0,C,C,"### ANSWER  
C"
nurse_255,nurse,0,A,A,"### ANSWER  
A"
nurse_256,nurse,0,E,,[EMPTY_RESPONSE]
nurse_257,nurse,0,B,A,"### ANSWER
A"
nurse_258,nurse,0,D,D,"### ANSWER
D"
pharm_565,pharm,0,B,B,"### ANSWER  
B"
pharm_566,pharm,0,A,A,"### ANSWER  
A"
pharm_567,pharm,0,C,C,"### ANSWER  
C"
pharm_568,pharm,0,A,A,"### ANSWER
A"
doctor_60,doctor,0,E,E,"### ANSWER  
E"
doctor_61,doctor,0,E,E,"### ANSWER  
E"
doctor_62,doctor,0,A,A,"### ANSWER  
A"
doctor_63,doctor,0,D,D,"### ANSWER  
D  

**Reasoning:**  
In cases of sexual assault within 72 hours, prophylactic antibiotics are recommended to prevent sexually transmitted infections (STIs), particularly **gonorrhea**. **Ceftriaxone** (250 mg IM single dose) is the first-line prophylactic agent for *Neisseria gonorrhoeae*. Permethrin (A) treats parasites, acyclovir (B) targets herpes viruses, fluconazole (C) is antifungal, and benzathine penicillin (E) treats syphilis but is not used for prophylaxis. Thus, **D** is correct."
dentist_270,dentist,0,C,C,"### ANSWER
C"
dentist_271,dentist,0,C,C,"### ANSWER
C"
dentist_272,dentist,0,A,E,"### ANSWER
E"
dentist_273,dentist,0,A,A,"### ANSWER
A"
nurse_259,nurse,0,B,B,"### ANSWER  
B"
nurse_260,nurse,0,C,C,"### ANSWER  
C"
nurse_261,nurse,0,C,A,"### ANSWER  
A  

**Reasoning:**  
The question asks about postmortem physical changes occurring **30 minutes to 1 hour after death**, relevant to nursing interventions for proper body positioning.  
- **사후시반 (Postmortem lividity)** begins **20–30 minutes after death** as blood pools due to gravity, becoming fixed within 8–12 hours. This is the **only change actively addressed within 30 minutes–1 hour** via repositioning to prevent pressure injuries or discoloration.  
- **사후한랭 (Algor mortis)** refers to body cooling, which occurs gradually over hours (not a positioning concern).  
- **사후강직 (Rigor mortis)** starts **2–6 hours postmortem**, outside the given timeframe.  
- **사후부패 (Putrefaction)** and **사후피부연화** occur days later.  

Thus, **A** is the correct answer."
nurse_262,nurse,0,E,E,"### ANSWER
E"
nurse_837,nurse,0,D,,[EMPTY_RESPONSE]
nurse_838,nurse,0,D,D,"### ANSWER
D"
nurse_839,nurse,0,D,D,"### ANSWER
D"
nurse_840,nurse,0,B,B,"### ANSWER  
B"
doctor_64,doctor,0,D,D,"### ANSWER  
D  

**Reasoning:**  
The patient presents with acute emotional distress, irritability, crying, insomnia, and loss of appetite following a severe medical diagnosis (osteosarcoma requiring amputation). These symptoms align with **adjustment disorder with depressed mood** rather than psychosis, anxiety-only, or mania. Mirtazapine (D) is an antidepressant that effectively addresses depressed mood, insomnia, and appetite loss—key features here. Zolpidem (A) only treats insomnia without addressing mood; valproate (B) is for mood stabilization in bipolar disorder, which isn’t indicated; buspirone (C) targets anxiety alone; haloperidol (E) is an antipsychotic for psychosis, which is absent. Mirtazapine’s sedating properties and appetite stimulation make it the most appropriate choice."
doctor_65,doctor,0,D,D,"### ANSWER  
D"
doctor_66,doctor,0,C,C,"### ANSWER  
C"
doctor_67,doctor,0,D,D,"### ANSWER  
D  

**Reasoning:**  
The newborn presents with jaundice starting at 24 hours, positive direct Coombs test, and blood type B (baby) vs. mother type O. This indicates **ABO incompatibility**, where maternal anti-B antibodies cross the placenta and cause hemolysis. Rh incompatibility (B) is excluded as both mother and baby are Rh(+). Physiological jaundice (C) typically has a negative Coombs test and peaks later. Breast milk jaundice (A) occurs after day 5 and Coombs is negative. Congenital hypothyroidism (E) shows abnormal TSH (normal here).  

### ANSWER  
D"
nurse_263,nurse,0,C,C,"### ANSWER  
C  

**Reasoning:**  
사지 신체보호대(억제대)를 적용할 때 뼈 돌출부위에 패드를 대주는 주요 목적은 피부 손상(예: 압통, 괴사, 압력괴양)을 방지하는 것입니다. 뼈 돌출부위는 압력이 집중되어 피부와 조직이 손상될 위험이 높기 때문입니다. 낙상, 질식, 근육수축, 관절구축 예방은 이와 직접적인 관련이 없습니다. 따라서 피부손상 예방이 가장 적절한 선택입니다.  

### ANSWER  
C"
nurse_264,nurse,0,E,E,"### ANSWER
E"
nurse_265,nurse,0,E,E,"E
### ANSWER
E"
nurse_266,nurse,0,E,E,"### ANSWER  
E"
pharm_569,pharm,0,C,,[EMPTY_RESPONSE]
pharm_570,pharm,0,D,D,"### ANSWER  
D"
pharm_571,pharm,0,D,,###
pharm_572,pharm,0,E,E,"### ANSWER  
E"
dentist_274,dentist,0,B,,[EMPTY_RESPONSE]
dentist_275,dentist,0,B,B,"### ANSWER  
B"
dentist_276,dentist,0,D,D,"### ANSWER  
D"
dentist_277,dentist,0,E,E,"### ANSWER  
E"
doctor_68,doctor,0,E,E,"### ANSWER  
E  

**Reasoning:**  
The patient was bitten by a wild dog (들개) that could not be captured, indicating a high-risk exposure for rabies. For category III exposures (deep bites with visible damage), standard post-exposure prophylaxis requires both rabies vaccine and human rabies immune globulin (HRIG) to provide immediate passive immunity and active immunization. Option E combines both, while options C and D each provide only one component. Observation (A) is unsafe with an unobservable animal, and antihistamines (B) do not address rabies risk.  

### ANSWER  
E"
doctor_69,doctor,0,C,C,"### ANSWER  
C"
doctor_70,doctor,0,C,C,"### ANSWER  
C"
doctor_71,doctor,0,E,E,"### ANSWER  
E"
nurse_841,nurse,0,A,A,"### ANSWER
A"
nurse_842,nurse,0,D,D,"### ANSWER  
D"
nurse_843,nurse,0,B,B,"### ANSWER  
B"
nurse_844,nurse,0,A,C,"### ANSWER
C"
pharm_573,pharm,0,C,C,"### ANSWER
C"
pharm_574,pharm,0,D,D,"### ANSWER  
D"
pharm_575,pharm,0,B,E,"### ANSWER  
E"
pharm_576,pharm,0,B,,[EMPTY_RESPONSE]
nurse_267,nurse,0,A,,[EMPTY_RESPONSE]
nurse_268,nurse,0,E,E,"### ANSWER  
E"
nurse_269,nurse,0,D,D,"### ANSWER  
D  

**Reasoning:**  
- Option A is incorrect because returning unused medication to the original bottle risks contamination.  
- Option B is unsafe as preparing medications in advance for the next shift increases error risks.  
- Option C is wrong because medication details should be recorded **after** administration, not before.  
- Option D correctly describes a standard safety protocol: double-checking dose calculations with a colleague prevents errors.  
- Option E misstates the ""five rights"" of medication administration; it should be **right patient**, not ""right nurse.""  

Thus, **D** is the only correct practice."
nurse_270,nurse,0,B,B,"### ANSWER
B"
dentist_278,dentist,0,D,C,"### ANSWER
C"
dentist_279,dentist,0,B,B,"### ANSWER
B"
dentist_280,dentist,0,E,E,"### ANSWER  
E"
dentist_281,dentist,0,D,D,"### ANSWER  
D"
doctor_72,doctor,0,B,B,"### ANSWER  
B"
doctor_73,doctor,0,C,C,"### ANSWER  
C"
doctor_74,doctor,0,B,B,"### ANSWER  
B"
doctor_75,doctor,0,A,C,"### ANSWER
C"
nurse_845,nurse,0,A,,[EMPTY_RESPONSE]
nurse_846,nurse,0,E,E,"### ANSWER  
E"
nurse_847,nurse,0,C,C,"### ANSWER
C"
nurse_848,nurse,0,E,E,"### ANSWER
E"
pharm_577,pharm,0,C,C,"### ANSWER
C"
pharm_578,pharm,0,C,C,"C
### ANSWER
C"
pharm_579,pharm,0,D,D,"### ANSWER  
D"
pharm_580,pharm,0,E,E,"### ANSWER
E"
nurse_271,nurse,0,A,A,"### ANSWER
A"
nurse_272,nurse,0,C,C,"### ANSWER  
C"
nurse_273,nurse,0,D,D,"### ANSWER  
D"
nurse_274,nurse,0,C,C,"### ANSWER  
C"
pharm_581,pharm,0,C,C,"### ANSWER  
C"
pharm_582,pharm,0,D,D,"### ANSWER  
D"
pharm_583,pharm,0,B,B,"### ANSWER  
B"
pharm_584,pharm,0,C,B,"### ANSWER  
B"
dentist_282,dentist,0,B,E,"### ANSWER  
E"
dentist_283,dentist,0,B,,[EMPTY_RESPONSE]
dentist_284,dentist,0,C,E,"### ANSWER  
E"
dentist_285,dentist,0,E,E,"### ANSWER  
E"
doctor_76,doctor,0,D,D,"### ANSWER  
D"
doctor_77,doctor,0,A,A,"### ANSWER
A"
doctor_78,doctor,0,A,A,"### ANSWER
A"
doctor_79,doctor,0,C,C,"### ANSWER  
C"
nurse_849,nurse,0,B,B,"### ANSWER
B"
nurse_850,nurse,0,C,C,"### ANSWER
C"
nurse_851,nurse,0,B,,[EMPTY_RESPONSE]
nurse_852,nurse,0,A,A,"### ANSWER  
A"
pharm_585,pharm,0,B,B,"### ANSWER  
B"
pharm_586,pharm,0,E,D,"### ANSWER
D"
pharm_587,pharm,0,A,B,"### ANSWER  
B"
pharm_588,pharm,0,E,E,"### ANSWER  
E"
pharm_589,pharm,0,E,E,"### ANSWER  
E"
pharm_590,pharm,0,C,C,"### ANSWER  
C"
pharm_591,pharm,0,D,D,"### ANSWER  
D"
pharm_592,pharm,0,A,A,"### ANSWER
A"
nurse_275,nurse,0,E,E,"### ANSWER  
E"
nurse_276,nurse,0,C,C,"### ANSWER  
C"
nurse_277,nurse,0,E,,[EMPTY_RESPONSE]
nurse_278,nurse,0,A,E,"### ANSWER  
E"
doctor_80,doctor,0,D,D,"### ANSWER  
D"
doctor_81,doctor,0,A,,[EMPTY_RESPONSE]
doctor_82,doctor,0,E,,[EMPTY_RESPONSE]
doctor_83,doctor,0,C,C,"### ANSWER  
C  

**Reasoning:**  
For women with a confirmed **BRCA1 mutation**, guidelines (e.g., NCCN, ACS) recommend **annual breast MRI** in addition to mammography due to high risk and dense breast tissue. Mammography alone is insufficient for early detection in this population. Tumor markers (B) are not screening tools, gamma imaging (A), CT (D), and PET (E) are not standard for routine breast cancer screening. MRI provides superior sensitivity in high-risk individuals.  

### ANSWER  
C"
dentist_286,dentist,0,B,A,"### ANSWER  
A"
dentist_287,dentist,0,C,,[EMPTY_RESPONSE]
dentist_288,dentist,0,B,C,"### ANSWER
C"
dentist_289,dentist,0,B,E,"### ANSWER  
E"
nurse_853,nurse,0,D,D,"### ANSWER
D"
nurse_854,nurse,0,A,A,"### ANSWER
A"
nurse_855,nurse,0,E,E,"### ANSWER  
E"
nurse_856,nurse,0,C,C,"C
### ANSWER
C"
nurse_857,nurse,0,D,D,"### ANSWER
D"
nurse_858,nurse,0,D,D,"### ANSWER  
D"
nurse_859,nurse,0,E,D,"### ANSWER
D"
nurse_860,nurse,0,C,C,"### ANSWER
C"
pharm_593,pharm,0,E,E,"### ANSWER  
E"
pharm_594,pharm,0,D,D,"### ANSWER  
D"
pharm_595,pharm,0,E,B,"### ANSWER  
B"
pharm_596,pharm,0,D,,[EMPTY_RESPONSE]
nurse_279,nurse,0,D,D,"### ANSWER  
D"
nurse_280,nurse,0,C,A,"### ANSWER  
A"
nurse_281,nurse,0,C,,[EMPTY_RESPONSE]
nurse_282,nurse,0,B,,[EMPTY_RESPONSE]
doctor_84,doctor,0,A,A,"### ANSWER  
A  

**Reasoning:**  
The patient is experiencing ongoing seizures (status epilepticus) despite taking carbamazepine. First-line treatment for acute seizures in the emergency setting is a rapid-acting benzodiazepine to stop seizure activity promptly. Diazepam intravenous (IV) is a standard initial therapy for status epilepticus. Propofol, thiopental, and pentobarbital are second- or third-line agents used if benzodiazepines fail. Adding more carbamazepine is ineffective for acute seizure termination due to its slow onset of action. Thus, diazepam IV is the appropriate initial intervention.  

### ANSWER  
A"
doctor_85,doctor,0,A,A,"### ANSWER  
A"
doctor_86,doctor,0,C,C,"### ANSWER
C"
doctor_87,doctor,0,D,D,"### ANSWER  
D"
dentist_290,dentist,0,B,B,"### ANSWER
B"
dentist_291,dentist,0,C,,[EMPTY_RESPONSE]
dentist_292,dentist,0,C,B,"### ANSWER
B"
dentist_293,dentist,0,E,E,"### ANSWER  
E"
doctor_88,doctor,0,E,E,"### ANSWER  
E"
doctor_89,doctor,0,E,E,"### ANSWER  
E"
doctor_90,doctor,0,B,B,"### ANSWER  
B  

**Reasoning:**  
The patient presents with **acute alcohol withdrawal symptoms** (hallucinations, autonomic instability, history of heavy long-term use, and prior withdrawals). He is **12–16 hours post-last drink**, a critical window for **severe withdrawal** (e.g., delirium tremens). Immediate **detoxification** (해독치료) is required to prevent life-threatening complications like seizures or delirium tremens. Group therapy (A), social skills training (C), CBT (D), and craving antagonists (E) are **long-term interventions** and **not appropriate** for acute medical stabilization. Benzodiazepines (part of detox protocols) are first-line for withdrawal, aligning with **해독치료**.  

### ANSWER  
B"
doctor_91,doctor,0,B,B,"### ANSWER
B"
dentist_294,dentist,0,D,B,"### ANSWER  
B"
dentist_295,dentist,0,A,E,"### ANSWER  
E"
dentist_296,dentist,0,C,C,"### ANSWER
C"
dentist_297,dentist,0,D,D,"### ANSWER  
D"
nurse_861,nurse,0,B,D,"### ANSWER  
D"
nurse_862,nurse,0,C,,[EMPTY_RESPONSE]
nurse_863,nurse,0,E,A,"### ANSWER  
A"
nurse_864,nurse,0,A,A,"### ANSWER  
A"
pharm_597,pharm,0,C,E,"### ANSWER  
E"
pharm_598,pharm,0,D,D,"### ANSWER  
D"
pharm_599,pharm,0,E,A,"### ANSWER  
A"
pharm_600,pharm,0,E,,[EMPTY_RESPONSE]
nurse_283,nurse,0,D,,[EMPTY_RESPONSE]
nurse_284,nurse,0,D,D,"### ANSWER  
D"
nurse_285,nurse,0,B,B,"### ANSWER  
B"
nurse_286,nurse,0,A,A,"### ANSWER
A"
nurse_865,nurse,0,A,D,"### ANSWER  
D"
nurse_866,nurse,0,E,E,"### ANSWER  
E"
nurse_867,nurse,0,E,E,"### ANSWER  
E"
nurse_868,nurse,0,C,C,"### ANSWER  
C"
doctor_92,doctor,0,A,,[EMPTY_RESPONSE]
doctor_93,doctor,0,C,C,"### ANSWER  
C  

**Reasoning:**  
The patient has normal menstrual cycles, normal hormonal profiles (FSH, LH, estradiol, prolactin, TSH, testosterone), and normal semen analysis, ruling out options A (oligospermia), B (chronic anovulation), and E (PCOS, which typically shows irregular cycles, elevated LH/FSH ratio, or ovarian cysts). The retroverted, immobile uterus on pelvic exam combined with worsening dysmenorrhea strongly suggests **endometriosis** (자궁내막증), which causes pelvic adhesions, infertility, and dysmenorrhea. Option D (uterine adhesions) typically presents with amenorrhea or hypomenorrhea (Asherman’s syndrome), not dysmenorrhea. Pelvic ultrasound showing no ovarian masses does not exclude endometriosis, as laparoscopy is required for definitive diagnosis, which was performed per the question.  

### ANSWER  
C"
doctor_94,doctor,0,C,C,"### ANSWER
C"
doctor_95,doctor,0,D,D,"### ANSWER  
D"
dentist_298,dentist,0,C,E,"### ANSWER
E"
